"","Time","ROIName","ROI","Mean_Calcium","Mean_Background","Ratio","Background_Ratio","Normalised_Ratio"
"281",168,"Airpore Medium 1",4,6.941,59.642,0.116377720398377,0.120224751643641,0.968001337555953
"282",168,"Airpore Medium 2",5,5.747,58.449,0.0983250355010351,0.120224751643641,0.817843531858405
"283",168,"Airpore Old 1",1,6.708,76.532,0.0876496106203941,0.120224751643641,0.729047965764959
"284",168,"Airpore Old 2",2,6.977,68.268,0.102200152340775,0.120224751643641,0.850075803389526
"285",168,"Airpore Old 3",3,4.468,38.939,0.114743573281286,0.120224751643641,0.954408902597679
"286",171,"Airpore Medium 1",4,6.957,59.486,0.116951887839155,0.120054153201153,0.974159449887589
"287",171,"Airpore Medium 2",5,5.825,57.915,0.100578433911767,0.120054153201153,0.837775547366914
"288",171,"Airpore Old 1",1,6.949,77.967,0.0891274513576257,0.120054153201153,0.742393736335727
"289",171,"Airpore Old 2",2,6.985,67.37,0.103681163722725,0.120054153201153,0.863619966141493
"290",171,"Airpore Old 3",3,4.229,38.344,0.11029104944711,0.120054153201153,0.918677500996702
"291",174,"Airpore Medium 1",4,6.962,59.161,0.117678876286743,0.120493413450428,0.976641568338982
"292",174,"Airpore Medium 2",5,5.566,58.159,0.0957031585825066,0.120493413450428,0.794260498080088
"293",174,"Airpore Old 1",1,6.826,77.208,0.0884105274064864,0.120493413450428,0.733737429082458
"294",174,"Airpore Old 2",2,6.785,67.845,0.100007369739848,0.120493413450428,0.829982045292396
"295",174,"Airpore Old 3",3,4.426,38.163,0.115976207321227,0.120493413450428,0.962510763038026
"296",177,"Airpore Medium 1",4,6.771,59.994,0.112861286128613,0.121263926517248,0.930707831834558
"297",177,"Airpore Medium 2",5,5.733,57.977,0.098884040222847,0.121263926517248,0.815444815806639
"298",177,"Airpore Old 1",1,6.883,77.744,0.0885341634081087,0.121263926517248,0.730094810145506
"299",177,"Airpore Old 2",2,6.976,67.668,0.103091564698233,0.121263926517248,0.850142063341231
"300",177,"Airpore Old 3",3,4.412,38.499,0.114600379230629,0.121263926517248,0.945049220506061
"301",180,"Airpore Medium 1",4,6.716,59.909,0.112103356757749,0.120565426239944,0.92981346521884
"302",180,"Airpore Medium 2",5,5.721,57.59,0.0993401632227817,0.120565426239944,0.82395232464968
"303",180,"Airpore Old 1",1,7.103,77.758,0.0913475140821523,0.120565426239944,0.757659280367459
"304",180,"Airpore Old 2",2,6.932,67.362,0.102906683293251,0.120565426239944,0.853533940057166
"305",180,"Airpore Old 3",3,4.316,38.25,0.11283660130719,0.120565426239944,0.93589518012093
"306",183,"Airpore Medium 1",4,6.912,59.095,0.116964210170065,0.120325693606755,0.972063460962246
"307",183,"Airpore Medium 2",5,5.717,57.559,0.0993241717194531,0.120325693606755,0.825461036144628
"308",183,"Airpore Old 1",1,6.664,78.624,0.0847578347578348,0.120325693606755,0.704403458789424
"309",183,"Airpore Old 2",2,6.915,68.014,0.101670244361455,0.120325693606755,0.844958722562869
"310",183,"Airpore Old 3",3,4.391,38.521,0.113989771812777,0.120325693606755,0.94734356724604
"311",186,"Airpore Medium 1",4,6.794,59.673,0.113853836743586,0.120738147170245,0.942981480269433
"312",186,"Airpore Medium 2",5,5.646,57.17,0.098758089907294,0.120738147170245,0.817952670484847
"313",186,"Airpore Old 1",1,6.846,78.26,0.0874776386404293,0.120738147170245,0.724523613213007
"314",186,"Airpore Old 2",2,6.934,67.525,0.102687893372825,0.120738147170245,0.850500821650276
"315",186,"Airpore Old 3",3,4.56,38.414,0.118706721507784,0.120738147170245,0.983174947520136
"316",189,"Airpore Medium 1",4,6.807,59.271,0.114845371260819,0.121152390338661,0.947941439205517
"317",189,"Airpore Medium 2",5,5.809,57.373,0.101249716765726,0.121152390338661,0.835721990153884
"318",189,"Airpore Old 1",1,6.96,79.076,0.0880165916333654,0.121152390338661,0.726494882910109
"319",189,"Airpore Old 2",2,6.941,66.92,0.103720860729229,0.121152390338661,0.856118979074988
"320",189,"Airpore Old 3",3,4.412,38.883,0.113468610961088,0.121152390338661,0.93657756684706
"321",192,"Airpore Medium 1",4,6.989,58.999,0.118459634909066,0.120781805259417,0.98077383969081
"322",192,"Airpore Medium 2",5,5.631,57.345,0.09819513471096,0.120781805259417,0.812996084137464
"323",192,"Airpore Old 1",1,6.917,79.046,0.0875060091592237,0.120781805259417,0.724496615788089
"324",192,"Airpore Old 2",2,7.044,68.256,0.103199718706048,0.120781805259417,0.854431000467278
"325",192,"Airpore Old 3",3,4.568,39.026,0.117050171680418,0.120781805259417,0.969104340086786
"326",195,"Airpore Medium 1",4,6.873,58.614,0.117258675401781,0.121751978292063,0.963094621103381
"327",195,"Airpore Medium 2",5,6.018,57.362,0.104912659949095,0.121751978292063,0.861691624405702
"328",195,"Airpore Old 1",1,6.883,78.352,0.0878471513171329,0.121751978292063,0.721525453216064
"329",195,"Airpore Old 2",2,6.9,67.74,0.101860053144376,0.121751978292063,0.836619285971931
"330",195,"Airpore Old 3",3,4.397,39.04,0.112628073770492,0.121751978292063,0.925061550131989
"331",198,"Airpore Medium 1",4,6.923,59.381,0.116586113403277,0.120194956558593,0.969975086653852
"332",198,"Airpore Medium 2",5,6.015,57.631,0.104370911488609,0.120194956558593,0.86834684646464
"333",198,"Airpore Old 1",1,6.787,79.79,0.0850607845594686,0.120194956558593,0.707690131058061
"334",198,"Airpore Old 2",2,7.031,67.914,0.103527991283093,0.120194956558593,0.861333904909939
"335",198,"Airpore Old 3",3,4.496,38.842,0.115750991195098,0.120194956558593,0.963027023007172
"336",201,"Airpore Medium 1",4,6.828,58.28,0.117158544955388,0.119232121510442,0.982608910008593
"337",201,"Airpore Medium 2",5,5.687,57.061,0.0996652704999912,0.119232121510442,0.835892788263963
"338",201,"Airpore Old 1",1,6.969,79.636,0.0875106735647195,0.119232121510442,0.733952163696553
"339",201,"Airpore Old 2",2,7.177,67.388,0.106502641419837,0.119232121510442,0.893237829459487
"340",201,"Airpore Old 3",3,4.474,38.499,0.116210810670407,0.119232121510442,0.974660260995434
"341",204,"Airpore Medium 1",4,6.725,59.093,0.113803665408762,0.119843688279442,0.949600826231279
"342",204,"Airpore Medium 2",5,5.614,56.706,0.0990018692907276,0.119843688279442,0.826091642472506
"343",204,"Airpore Old 1",1,6.968,78.868,0.0883501546888472,0.119843688279442,0.737211579160005
"344",204,"Airpore Old 2",2,7.18,67.567,0.106264892625098,0.119843688279442,0.886695779733661
"345",204,"Airpore Old 3",3,4.514,39.467,0.114374034003091,0.119843688279442,0.954360097266053
"346",207,"Airpore Medium 1",4,6.684,59.038,0.11321521731766,0.120606681351985,0.938714307105813
"347",207,"Airpore Medium 2",5,5.842,57.069,0.102367309747849,0.120606681351985,0.848769807777856
"348",207,"Airpore Old 1",1,6.904,79.457,0.0868897642750167,0.120606681351985,0.720439061095075
"349",207,"Airpore Old 2",2,7.143,67.324,0.106098865189234,0.120606681351985,0.879709681087981
"350",207,"Airpore Old 3",3,4.384,38.826,0.11291402668315,0.120606681351985,0.936217010678011
"351",210,"Airpore Medium 1",4,6.904,58.342,0.118336704261081,0.119015873461425,0.994293456993667
"352",210,"Airpore Medium 2",5,5.745,57.008,0.100775329778277,0.119015873461425,0.846738563918867
"353",210,"Airpore Old 1",1,7.052,79.363,0.0888575280672354,0.119015873461425,0.746602326924362
"354",210,"Airpore Old 2",2,7.158,67.794,0.105584565005753,0.119015873461425,0.887146915238784
"355",210,"Airpore Old 3",3,4.541,38.667,0.117438642770321,0.119015873461425,0.986747728305205
"356",213,"Airpore Medium 1",4,6.847,58.13,0.117787717185618,0.120194681526416,0.979974452195137
"357",213,"Airpore Medium 2",5,5.676,56.659,0.100178259411567,0.120194681526416,0.833466657087906
"358",213,"Airpore Old 1",1,6.757,80.013,0.0844487770737255,0.120194681526416,0.702599948693783
"359",213,"Airpore Old 2",2,6.864,67.186,0.102164141338969,0.120194681526416,0.849988868405264
"360",213,"Airpore Old 3",3,4.68,37.938,0.123359164953345,0.120194681526416,1.02632798212651
"361",216,"Airpore Medium 1",4,6.897,58.574,0.117748489090723,0.119578582606752,0.984695474087971
"362",216,"Airpore Medium 2",5,5.682,56.192,0.101117596810934,0.119578582606752,0.845616285179355
"363",216,"Airpore Old 1",1,6.866,79.515,0.086348487706722,0.119578582606752,0.722106633348292
"364",216,"Airpore Old 2",2,6.918,66.734,0.103665298048971,0.119578582606752,0.86692195031184
"365",216,"Airpore Old 3",3,4.402,38.543,0.114210103001842,0.119578582606752,0.955105007202131
"366",219,"Airpore Medium 1",4,6.656,57.862,0.115032318274515,0.121083673782401,0.950023357246656
"367",219,"Airpore Medium 2",5,5.575,56.248,0.0991146351870289,0.121083673782401,0.818563164553031
"368",219,"Airpore Old 1",1,7.136,79.873,0.0893418301553716,0.121083673782401,0.737851994117123
"369",219,"Airpore Old 2",2,7.033,66.315,0.106054437155998,0.121083673782401,0.875877266051476
"370",219,"Airpore Old 3",3,4.458,38.275,0.116472893533638,0.121083673782401,0.961920710656264
"371",222,"Airpore Medium 1",4,6.802,58.017,0.117241498181567,0.120424336450166,0.973569808541853
"372",222,"Airpore Medium 2",5,5.774,55.91,0.103273117510284,0.120424336450166,0.857576803448041
"373",222,"Airpore Old 1",1,6.851,79.294,0.0863999798219285,0.120424336450166,0.717462785088152
"374",222,"Airpore Old 2",2,6.792,66.946,0.101454903952439,0.120424336450166,0.842478413774974
"375",222,"Airpore Old 3",3,4.535,37.803,0.119964024019258,0.120424336450166,0.996177579678022
"376",225,"Airpore Medium 1",4,6.717,58.233,0.115346968213899,0.120676402767102,0.955836978638746
"377",225,"Airpore Medium 2",5,5.589,56.323,0.0992312199279158,0.120676402767102,0.822291828829417
"378",225,"Airpore Old 1",1,6.987,79.526,0.0878580589995725,0.120676402767102,0.728046718206648
"379",225,"Airpore Old 2",2,6.722,66.609,0.100917293458842,0.120676402767102,0.836263686560212
"380",225,"Airpore Old 3",3,4.582,38.744,0.118263473053892,0.120676402767102,0.980004958236394
"381",228,"Airpore Medium 1",4,6.791,57.732,0.11762973740733,0.118412680848709,0.993388010171145
"382",228,"Airpore Medium 2",5,5.731,56.195,0.101984162292019,0.118412680848709,0.861260479545425
"383",228,"Airpore Old 1",1,6.871,80.494,0.0853603995328844,0.118412680848709,0.720872113704997
"384",228,"Airpore Old 2",2,6.791,66.994,0.101367286622683,0.118412680848709,0.856050938937824
"385",228,"Airpore Old 3",3,4.423,38.372,0.115266340039612,0.118412680848709,0.973429021397487
"386",231,"Airpore Medium 1",4,6.716,58.331,0.115136034012789,0.117061519770267,0.983551505556592
"387",231,"Airpore Medium 2",5,5.892,56.765,0.10379635338677,0.117061519770267,0.886682093231575
"388",231,"Airpore Old 1",1,6.912,80.091,0.0863018316664794,0.117061519770267,0.737234847419087
"389",231,"Airpore Old 2",2,6.84,67.096,0.101943483963276,0.117061519770267,0.870853925041637
"390",231,"Airpore Old 3",3,4.362,38.822,0.112358971717068,0.117061519770267,0.959828404223451
"391",234,"Airpore Medium 1",4,6.86,58.099,0.118074321416892,0.11858353594044,0.995705858157204
"392",234,"Airpore Medium 2",5,5.614,56.074,0.100117701608589,0.11858353594044,0.844279948431236
"393",234,"Airpore Old 1",1,7.149,80.895,0.0883738179121083,0.11858353594044,0.745245258637715
"394",234,"Airpore Old 2",2,7.002,66.616,0.105109883511469,0.11858353594044,0.886378388685096
"395",234,"Airpore Old 3",3,4.444,38.947,0.114103782062803,0.11858353594044,0.962222800643362
"396",237,"Airpore Medium 1",4,6.697,57.483,0.116504009881182,0.11690536558624,0.996566832471332
"397",237,"Airpore Medium 2",5,5.632,55.258,0.101921893662456,0.11690536558624,0.871832470232252
"398",237,"Airpore Old 1",1,7.046,79.993,0.0880827072368832,0.11690536558624,0.753453075444219
"399",237,"Airpore Old 2",2,7.08,66.943,0.105761618093004,0.11690536558624,0.904677193922166
"400",237,"Airpore Old 3",3,4.267,39.035,0.109312155757653,0.11690536558624,0.935048235036012
"401",240,"Airpore Medium 1",4,7.061,57.899,0.121953747042263,0.116705863161186,1.04496675435946
"402",240,"Airpore Medium 2",5,5.779,56.044,0.103115409321248,0.116705863161186,0.883549519520127
"403",240,"Airpore Old 1",1,6.747,79.799,0.0845499317034048,0.116705863161186,0.72447030006222
"404",240,"Airpore Old 2",2,6.884,67.046,0.102675774841154,0.116705863161186,0.879782489585337
"405",240,"Airpore Old 3",3,4.379,38.826,0.112785246999433,0.116705863161186,0.966406005186409
"406",243,"Airpore Medium 1",4,6.897,57.417,0.120121218454465,0.116129384170621,1.03437402438971
"407",243,"Airpore Medium 2",5,5.606,55.739,0.100575898383538,0.116129384170621,0.866067611585436
"408",243,"Airpore Old 1",1,6.977,80.412,0.0867656568671342,0.116129384170621,0.747146447790123
"409",243,"Airpore Old 2",2,6.852,66.601,0.102881338118046,0.116129384170621,0.885919949139569
"410",243,"Airpore Old 3",3,4.518,38.951,0.115991887242946,0.116129384170621,0.998816002266291
"411",246,"Airpore Medium 1",4,6.842,58.005,0.117955348676838,0.116579992629294,1.01179753074713
"412",246,"Airpore Medium 2",5,5.778,56.522,0.102225682035314,0.116579992629294,0.876871577444466
"413",246,"Airpore Old 1",1,6.844,79.393,0.0862040734069754,0.116579992629294,0.739441403818668
"414",246,"Airpore Old 2",2,6.956,67.116,0.103641456582633,0.116579992629294,0.889015810047236
"415",246,"Airpore Old 3",3,4.541,39.207,0.115821154385696,0.116579992629294,0.99349083640783
"416",249,"Airpore Medium 1",4,6.734,57.776,0.116553586264193,0.11780147662018,0.989406836044923
"417",249,"Airpore Medium 2",5,5.872,55.6,0.105611510791367,0.11780147662018,0.896521111801367
"418",249,"Airpore Old 1",1,7.103,79.796,0.0890144869417013,0.11780147662018,0.75563133413603
"419",249,"Airpore Old 2",2,6.967,67.433,0.103317366867854,0.11780147662018,0.877046449943691
"420",249,"Airpore Old 3",3,4.358,39.011,0.111712081207864,0.11780147662018,0.948307987412164
"421",252,"Airpore Medium 1",4,6.801,56.404,0.120576554854266,0.116244131455399,1.03727003973985
"422",252,"Airpore Medium 2",5,5.907,55.331,0.106757513871067,0.116244131455399,0.918390567630745
"423",252,"Airpore Old 1",1,6.889,80.156,0.0859449074305105,0.116244131455399,0.739348355520951
"424",252,"Airpore Old 2",2,6.925,66.926,0.103472492006096,0.116244131455399,0.89013088842078
"425",252,"Airpore Old 3",3,4.556,39.457,0.115467470917708,0.116244131455399,0.993318711852657
"426",255,"Airpore Medium 1",4,6.774,57.143,0.118544703638241,0.114772044589814,1.03287088821943
"427",255,"Airpore Medium 2",5,5.909,55.07,0.107299800254222,0.114772044589814,0.934894909624577
"428",255,"Airpore Old 1",1,6.746,80.307,0.0840026398695008,0.114772044589814,0.731908542447942
"429",255,"Airpore Old 2",2,6.918,66.326,0.10430298827006,0.114772044589814,0.908783917223316
"430",255,"Airpore Old 3",3,4.414,38.985,0.113223034500449,0.114772044589814,0.986503594190546
"431",258,"Airpore Medium 1",4,6.755,56.059,0.120498046700797,0.114860004795269,1.04908620642649
"432",258,"Airpore Medium 2",5,5.67,55.303,0.102526083575936,0.114860004795269,0.89261778944449
"433",258,"Airpore Old 1",1,6.857,80.624,0.0850491168882715,0.114860004795269,0.740458935552603
"434",258,"Airpore Old 2",2,6.97,66.651,0.104574575025131,0.114860004795269,0.9104524696088
"435",258,"Airpore Old 3",3,4.57,39.473,0.115775340105895,0.114860004795269,1.00796913871158
"436",261,"Airpore Medium 1",4,6.882,56.164,0.12253400754932,0.115756877044346,1.05854624518229
"437",261,"Airpore Medium 2",5,5.778,54.838,0.105364892957438,0.115756877044346,0.910225773601976
"438",261,"Airpore Old 1",1,6.788,79.496,0.0853879440474992,0.115756877044346,0.737648995271251
"439",261,"Airpore Old 2",2,6.765,66.116,0.102320164559259,0.115756877044346,0.88392298731471
"440",261,"Airpore Old 3",3,4.566,39.722,0.114948894818992,0.115756877044346,0.993020006707299
"441",264,"Airpore Medium 1",4,6.832,55.974,0.122056669167828,0.116506538564185,1.04763793236021
"442",264,"Airpore Medium 2",5,5.861,55.039,0.106488126601137,0.116506538564185,0.914009873724572
"443",264,"Airpore Old 1",1,7.054,78.677,0.0896577144527626,0.116506538564185,0.769550924417596
"444",264,"Airpore Old 2",2,6.891,66.307,0.103925679038412,0.116506538564185,0.892015850090323
"445",264,"Airpore Old 3",3,4.501,38.968,0.115505029768015,0.116506538564185,0.991403840432371
"446",267,"Airpore Medium 1",4,6.658,56.084,0.118714784965409,0.11675187889629,1.01681262937843
"447",267,"Airpore Medium 2",5,5.783,54.763,0.105600496685718,0.11675187889629,0.904486486076361
"448",267,"Airpore Old 1",1,6.975,79.444,0.0877976939731131,0.11675187889629,0.752002407182698
"449",267,"Airpore Old 2",2,6.74,65.884,0.102301013903224,0.11675187889629,0.876225846387423
"450",267,"Airpore Old 3",3,4.683,39.951,0.117218592776151,0.11675187889629,1.00399748495932
"451",270,"Airpore Medium 1",4,6.986,55.875,0.125029082774049,0.116334693118248,1.07473600026575
"452",270,"Airpore Medium 2",5,5.768,54.648,0.105548235983019,0.116334693118248,0.907280821858827
"453",270,"Airpore Old 1",1,6.803,78.799,0.0863335829134887,0.116334693118248,0.742113814885257
"454",270,"Airpore Old 2",2,6.921,66.383,0.104258620429929,0.116334693118248,0.896195430918926
"455",270,"Airpore Old 3",3,4.652,39.569,0.117566782076878,0.116334693118248,1.01059089877323
"456",273,"Airpore Medium 1",4,6.714,56.03,0.119828663216134,0.114861208273386,1.04324745505833
"457",273,"Airpore Medium 2",5,5.748,55.104,0.104311846689895,0.114861208273386,0.908155575393378
"458",273,"Airpore Old 1",1,6.71,78.456,0.0855256449474865,0.114861208273386,0.744599906557863
"459",273,"Airpore Old 2",2,6.892,65.973,0.104466978915617,0.114861208273386,0.909506181294652
"460",273,"Airpore Old 3",3,4.553,40.292,0.11300009927529,0.114861208273386,0.983796888209064
"461",276,"Airpore Medium 1",4,6.675,56.56,0.118016265912306,0.11533044634278,1.02328803585432
"462",276,"Airpore Medium 2",5,5.887,55.63,0.105824195577926,0.11533044634278,0.917573797151534
"463",276,"Airpore Old 1",1,6.795,79.781,0.0851706546671513,0.11533044634278,0.738492370124114
"464",276,"Airpore Old 2",2,6.699,66.169,0.101240762290499,0.11533044634278,0.877832051300622
"465",276,"Airpore Old 3",3,4.562,40.151,0.113621080421409,0.11533044634278,0.985178537189651
"466",279,"Airpore Medium 1",4,6.884,56.035,0.122851789060409,0.113215708892617,1.08511257193938
"467",279,"Airpore Medium 2",5,5.808,55.388,0.104860258539756,0.113215708892617,0.926198842593597
"468",279,"Airpore Old 1",1,6.755,78.926,0.0855864987456605,0.113215708892617,0.755959571183159
"469",279,"Airpore Old 2",2,6.845,67.368,0.101606103788149,0.113215708892617,0.897455881184472
"470",279,"Airpore Old 3",3,4.503,39.905,0.112843002130059,0.113215708892617,0.996707994268604
"471",282,"Airpore Medium 1",4,6.874,56.727,0.121176864632362,0.114840989399293,1.05517085202949
